BISKO|34293056|10727778|DT
BISKU|49294442|-103008683|CY
BISLA|14995195|-90414611|MG
BISLE|45433017|-122310820|K1
BISLI|55284450|-123136150|CY
BISMA|59983056|149977500|UH
BISMI|33647208|-6893511|GM
BISMU|42796556|-6538556|LE
BISNA|42233333|49283333|UR
BISNO|13086900|-61316606|TV
BISNO|13733314|-61136714|TL
BISNO|52508889|-113753333|CY
BISOD|-35587222|-61487500|SA
BISOK|-32879445|-56678056|SU
BISOM|-2323150|115843728|WA
BISON|-37720000|144603333|YM
BISON|-7756845|115634772|WA
BISON|22485392|114207989|VH
BISON|23936639|120523711|RC
BISON|28040003|-97142797|K4
BISOP|35582242|-112423922|K2
BISOR|12351806|102779806|VT
BISOX|-321667|-149491667|P
BISPI|21577053|-81459775|MU
BISPO|56938334|-115900000|CY
BISRA|41019167|46671389|UB
BISRU|51071667|367222|EG
BISSA|-8845000|-40837167|SB
BISSA|31511945|5000000|DA
BISTA|55203383|12123050|EK
BISTI|43746945|-79861111|CY
BISTO|20373611|-83665833|MU
BISUG|-22026389|-64555278|SL
BISUK|10500000|-46500000|SO
BISUL|-43522778|-53000000|SA
BISUL|3937500|-76157811|SK
BISUN|-17702714|170500000|NF
BISUN|43233333|131196667|UH
BISUP|-43291667|172004444|NZ
BISUS|7507475|-71879209|SV
BISXI|64909903|-157315472|PA
BISYA|31549967|-89823997|K7
BITA|-3525017|-64423614|SB
BITAG|-31330278|-68411945|SA
BITAG|-11820556|-68360833|SL
BITAK|-23630167|-43638000|SB
BITAN|-19367864|108671458|YM
BITAN|24934478|121549861|RC
BITAP|-31786897|115128553|YM
BITAR|39555561|-109320097|K2
BITAX|7727678|-58484320|SY
BITAY|31129989|-93226853|K4
BITBE|32162058|-94651325|K4
BITBO|70373872|29364475|EN
BITBU|49982950|6561628|ED
BITE|-20561167|-49055833|SB
BITEB|8842667|-70209367|SV
BITEM|17154444|82133333|VO
BITER|30112514|-97079931|K4
BITES|-12376414|131031417|YB
BITES|38437356|-80765431|K6
BITEV|-17665833|-66238333|SL
BITEX|1263333|-19856667|GO
BITGA|51491945|-113973611|CY
BITGE|9437778|135481111|P
BITHO|28630942|-81059408|K7
BITIS|-26972222|-64089444|SA
BITIS|10266389|106248333|VV
BITIT|-17587333|-50530833|SB
BITIX|10570556|-77416667|MP
BITKA|43615000|-79685000|CY
BITKI|47800278|135691111|UH
BITLA|40875556|21358056|LW
BITLE|42937442|-90884042|K5
BITLI|50965406|-309617|EG
BITLR|44884047|-92324042|K5
BITLU|53526686|-57176781|CY
BITMA|56442939|-121111769|CY
BITNA|53755361|10461231|ED
BITNE|35244947|-101569736|K4
BITNO|67234364|13944081|EN
BITNU|52111944|76749445|UA
BITO|-12378167|-60184833|SB
BITOD|7256667|104118333|VV
BITON|-35020247|138427292|YM
BITOP|59305672|-155179928|PA
BITOR|9267972|-80999834|MP
BITOT|-16646111|-66355556|SL
BITOV|-27723000|-49358833|SB
BITOX|-10632167|-48338167|SB
BITPO|44600042|-80148067|CY
BITPY|40552933|141643064|RJ
BITRE|37409817|-87144881|K5
BITRO|67002639|-135000000|CY
BITRR|41516667|-113850000|K2
BITRU|47616667|31702778|UK
BITSA|55566667|37614722|UU
BITSE|34588061|-94327414|K4
BITSI|49308278|16236314|LK
BITTA|23528031|-155478836|PH
BITTN|42872234|-88355033|K5
BITTR|43121578|-85943939|K5
BITU|-3231833|-58157500|SB
BITUN|11903289|-66892025|SV
BITUR|-24931334|-54924834|SG
BITUS|-28201111|-57590278|SA
BITUT|-45003889|-65165833|SA
BITUX|36279167|128030000|RK
BITVA|52346111|21086472|EP
BITVE|31345556|-110810000|K2
BITZY|31403222|-85509797|K7
BIV|-30971667|150738333|YB
BIVAC|59859695|-163954156|PA
BIVAK|14651667|110000000|VV
BIVAM|-33971111|-58945556|SA
BIVAN|-1568889|-79504167|SE
BIVAT|-27542056|151911961|YB
BIVBE|46609733|-89844572|K5
BIVBI|68850667|-81652667|CY
BIVBU|44920556|24331667|LR
BIVDE|31804464|-106249411|K4
BIVDI|53183194|-6668222|EI
BIVDY|37894692|-81648936|K6
BIVEL|-9911850|-67960711|SB
BIVEN|-36583333|-53086111|SU
BIVEW|39876817|-91111958|K5
BIVGA|55235642|-118984717|CY
BIVGI|48382522|-68701267|CY
BIVIG|7020833|-75195000|SK
BIVIK|-43393611|-71013056|SA
BIVKE|31757070|-106497106|K4
BIVKI|58346583|6246083|EN
BIVLE|31474458|-105824772|K4
BIVLO|46197222|6253889|LF
BIVME|42348495|-75672403|K6
BIVMI|53481333|-60085342|CY
BIVMU|47099500|-55060833|CY
BIVNE|39310442|-114844642|K2
BIVOR|38333333|116366667|ZB
BIVPU|46034839|-67780967|CY
BIVSO|45166111|1309722|LF
BIVTA|42502778|13457778|LI
BIVTE|32884689|-117063550|K2
BIVTI|47006789|-71236022|CY
BIVTO|48400431|-59176214|CY
BIVUS|-20008333|-43981334|SB
BIVUT|1202833|-63352667|SB
BIVUV|-9528667|-55379500|SB
BIVYA|39005244|-95715867|K3
BIWFO|33671772|-111896025|K2
BIWIK|27528103|-80483820|K7
BIWWA|35115997|136256003|RJ
BIXAK|27880606|133137561|RO
BIXAR|-3251167|-44391667|SB
BIXAT|4735778|103546972|WM
BIXBY|41789883|-89499375|K5
BIXEK|-19361333|-43723000|SB
BIXEN|-7303917|-79891306|SP
BIXER|69452178|-148432242|PA
BIXIL|8268028|-82864861|MP
BIXIM|-37347222|-63016111|SA
BIXIN|-11115403|-65931139|SL
BIXON|19915556|86713611|VE
BIXOR|5999445|102207500|WM
BIXOR|17401028|73815945|VA
BIXOX|11561111|-81121389|SK
BIXTU|40758611|-87312222|K5
BIXUT|-1258333|-80742222|SE
BIYAC|37691831|-87166594|K5
BIYAD|66575000|-153437395|PA
BIYAG|42532689|-100004400|K3
BIYAJ|38431236|-106828486|K2
BIYAK|26266158|-79650695|K7
BIYAL|30956553|-93155247|K4
BIYAN|56866397|-154147189|PA
BIYAP|41260589|-79803186|K6
BIYAS|39374200|-77419381|K6
BIYAT|27927839|-82082644|K7
BIYAV|31733033|-91477214|K4
BIYEN|34823983|-106603000|K2
BIYIR|64823367|-161997056|PA
BIYKA|36471942|-82044278|K7
BIYLA|45313436|-93727197|K3
BIYTA|59367722|-157288928|PA
BIZAR|39174686|-89608281|K5
BIZEN|34709903|134215089|RJ
BIZEN|39869817|-105017358|K2
BIZON|42677367|-78450297|K6
BIZZE|41622545|-87305622|K5
BJ09F|51884397|-2309478|EG
BJ09I|51875206|-2441639|EG
BJ27F|51903489|-2027308|EG
BJA27|-2939875|29124853|HB
BJA28|-2894778|29297892|HB
BJA32|-2811153|29293422|HB
BJA40|-2677358|29286278|HB
BJACK|40669103|-72932795|K6
BJAYY|36489633|-86257531|K7
BJETN|40241964|-104708397|K2
BJK|-35005000|148583333|YM
BJLEW|30795814|-85439661|K7
BK015|13869000|100428333|VT
BK04|57926453|55865039|US
BK25C|14162161|100267467|VT
BK297|-33762281|150751900|YM
BK30C|14047419|101085914|VT
BK30D|13960714|101105608|VT
BK35A|14462986|100454900|VT
BK402|46307472|2253306|LF
BK404|46382195|2228750|LF
BK406|46394139|2307945|LF
BK408|46312889|2334528|LF
BK40B|13960717|99914150|VT
BK40F|14339736|100084744|VT
BK40G|14486239|100276231|VT
BK40I|14529072|100812125|VT
BK410|46198500|2371806|LF
BK412|46409333|2155389|LF
BK414|46428000|1964556|LF
BK416|46411417|2425750|LF
BK451|-3056103|28909459|FZ
BK49I|13541492|101354050|VT
BK49J|13357158|101230919|VT
BK49K|13145136|100938667|VT
BK501|7637728|-5118947|DI
BK502|7801686|-5045658|DI
BK503|7841484|-5027861|DI
BK504|7676000|-5101844|DI
BK50A|13896478|101452892|VT
BKAAY|38884784|-89755964|K5
BKAYY|41045381|-106243903|K2
BKD|-42611667|147716667|YM
BKEED|-29875439|146116311|YM
BKEEE|-29919709|146213722|YM
BKEEF|-29996797|146043506|YM
BKEEG|-30014811|146199297|YM
BKEEH|-30058311|145907142|YM
BKEEI|-29958281|146128647|YM
BKEEM|-30035261|145958297|YM
BKEWA|-30206569|145773989|YM
BKEWB|-30162017|145676203|YM
BKEWC|-30067156|145690947|YM
BKEWF|-30085392|145846981|YM
BKEWH|-30023931|145983411|YM
BKEWI|-30123731|145761625|YM
BKEWM|-30046994|145932270|YM
BKEYE|43076569|-89239911|K5
BKINI|30466667|-81978056|K7
BKIS|-20633333|149066667|YB
BKKUS|42695667|-82845500|K5
BKLNA|5554456|115223808|WB
BKLNB|5408300|115014647|WB
BKLNI|5482833|115122800|WB
BKLSA|5189933|115472661|WB
BKLSB|5045711|115279808|WB
BKLSF|5197028|115318497|WB
BKLSI|5115903|115373597|WB
BKM|-35275000|149100000|YM
BKRL|-26711667|125980000|YM
BKTSA|-17956828|139452325|YB
BKTSB|-17945270|139352736|YB
BKTSC|-17851820|139330078|YB
BKTSF|-17820781|139469508|YB
BKTSH|-17721136|139562814|YB
BKTSI|-17883034|139411142|YB
BKTSM|-17758508|139527836|YB
BKU45|-2982447|29145344|FZ
BKY25|52262500|-441667|EG
BL007|41429583|2327778|LE
BL008|41657083|2383028|LE
BL009|41750083|1808889|LE
BL010|41195361|2621500|LE
BL011|41094000|2558250|LE
BL012|41014306|2355917|LE
BL014|40852334|1320806|LE
BL028|40872000|1631389|LE
BL037|38742686|26987134|LT
BL037|41350972|3162722|LE
BL038|38692789|26992125|LT
BL038|41086833|3086722|LE
BL040|41705722|2395028|LE
BL042|40956111|2295639|LE
BL045|41654389|3027222|LE
BL046|41144250|1806917|LE
BL047|41096861|1827806|LE
BL049|41431778|2586972|LE
BL05|48983270|-122535136|K1
BL050|41366917|2612167|LE
BL051|41313417|2621917|LE
BL053|41687278|1791861|LE
BL054|40993056|1214806|LE
BL055|41523639|1656861|LE
BL056|41500972|1508556|LE
BL057|40860750|2299611|LE
BL058|40935611|2276945|LE
BL059|41227139|1875167|LE
BL101|13685075|77812728|VO
BL102|13474381|78013236|VO
BL103|13206092|77808383|VO
BL104|13205078|77919420|VO
BL105|13054442|77918072|VO
BL106|13108642|77456653|VO
BL107|13253797|77497753|VO
BL108|13234589|77568556|VO
BL109|13207306|77668981|VO
BL110|13418625|77229803|VO
BL111|13453772|77617303|VO
BL201|47881278|27748445|LU
BL202|47889278|27603028|LU
BL203|47963584|27547000|LU
BL204|48001361|27657611|LU
BL205|47927084|27713833|LU
BL206|47847445|27773945|LU
BL207|47728528|27863306|LU
BL208|47797639|27812417|LU
BL209|47709361|27739000|LU
BL210|47635139|27795028|LU
BL211|22578889|31655000|HE
BL211|47673000|27904861|LU
BL212|22546945|31505278|HE
BL212|47747361|27849167|LU
BL213|22474445|31550278|HE
BL213|47829472|27787472|LU
BL214|22387778|31604445|HE
BL214|47950861|27695861|LU
BL216|22263333|31826945|HE
BL217|22205000|31718056|HE
BL218|22277222|31673056|HE
BL219|22364167|31618889|HE
BL235|38464286|27015386|LT
BL260|38428403|26910306|LT
BL400|51281833|5490667|EB
BL400|61403395|5844870|EN
BL401|13205778|77843250|VO
BL401|51345167|5611000|EH
BL402|13205078|77919420|VO
BL402|51283833|5690000|EH
BL402|61473683|6213347|EN
BL403|13078028|77914889|VO
BL403|51230500|5588167|EH
BL403|61345939|5585417|EN
BL404|13012808|77706678|VO
BL404|51175500|5483333|EB
BL404|61424947|6001542|EN
BL405|13016250|77503714|VO
BL405|51144500|5424500|EB
BL406|13525039|77799672|VO
BL406|51204667|5344167|EB
BL407|13653108|76624858|VO
BL407|45748389|1075111|LF
BL410|45881750|1200000|LF
BL410|51114000|5664000|EB
BL411|51233167|5801000|EH
BL451|13313428|77303920|VO
BL452|13313008|77355631|VO
BL453|13312714|77406908|VO
BL454|13312236|77458722|VO
BL455|13309731|77781250|VO
BL456|13418000|77455253|VO
BL457|13108489|77304703|VO
BL458|13107461|77355658|VO
BL459|13107197|77406895|VO
BL460|13106217|77595733|VO
BL461|13105675|77773195|VO
BL462|13209744|77355333|VO
BL500|51200333|5287000|EB
BL500|61385750|5717747|EN
BL501|13232850|77567336|VO
BL501|51144333|5182000|EB
BL501|61414767|5927345|EN
BL502|13241072|77538942|VO
BL502|46083611|1247167|LF
BL502|51069333|5282333|EB
BL502|61362858|5697175|EN
BL503|13523997|77637733|VO
BL503|51107833|5355167|EB
BL503|61418947|5957914|EN
BL504|13412095|77224892|VO
BL504|45992250|1447222|LF
BL504|51161500|5456833|EB
BL505|13140594|77460603|VO
BL505|51202000|5534000|EB
BL506|13065606|77533533|VO
BL506|46037972|1347278|LF
BL506|51262833|5452667|EB
BL507|12949750|77681000|VO
BL508|12955709|77454411|VO
BL508|45987889|1299945|LF
BL510|51032333|5212833|EB
BL512|45841584|1162306|LF
BL551|13460692|77941581|VO
BL552|13308422|77936959|VO
BL553|13307958|77988236|VO
BL554|13307536|78039514|VO
BL555|13307103|78090789|VO
BL556|13106517|77690370|VO
BL557|13105322|77862745|VO
BL558|13104542|77987650|VO
BL559|13104069|78038883|VO
BL55A|-8572481|116071483|WA
BL560|13103586|78090117|VO
BL561|13203833|78039214|VO
BL58D|-8199353|114359936|WA
BL58E|-8065294|114472256|WA
BL58F|-7989242|114557745|WA
BL625|61242961|5847436|EN
BL71A|-8432333|116314353|WA
BL71B|-8625717|116351436|WA
BLAAN|33852606|-80892439|K7
BLACA|54883334|-5158889|EG
BLACC|51640483|-76416339|CY
BLACK|-34776592|139412186|YM
BLACO|42127097|-86307520|K5
BLADE|45918242|-95913228|K3
BLAED|-36489745|146272925|YM
BLAEE|-36571947|146333353|YM
BLAEF|-36559422|146127044|YM
BLAEG|-36646108|146257992|YM
BLAEH|-36546545|145920803|YM
BLAEI|-36565731|146230189|YM
BLAEM|-36553028|146023914|YM
BLAFF|-32626514|151599133|YM
BLAID|38610753|-75453970|K6
BLAIK|35839678|-75473953|K7
BLAIM|26066789|-80330478|K7
BLAIN|36284917|-83604072|K7
BLAIR|-11581389|131964445|YB
BLAIR|34862770|-99288117|K4
BLAJA|46181389|24011667|LR
BLAKA|-28200000|153221667|YB
BLAKI|36236164|-97087561|K4
BLAKK|46043333|-72416667|CY
BLAKO|47326603|-122068133|K1
BLALY|31281128|-85046389|K7
BLAME|27734470|-99595558|K4
BLAMI|64480000|-19819722|BI
BLAMO|35414522|-78145217|K7
BLAMS|37485700|-79010672|K6
BLANC|35631442|-121356400|K2
BLAND|40540647|-73410861|K6
BLANE|33906461|-82159178|K7
BLANG|33185256|-88034047|K7
BLANK|-45899159|-71825359|SC
BLANK|65471195|-23295578|BI
BLANO|39612706|-87479042|K5
BLANS|37469242|-88733522|K5
BLANT|37645711|-121947514|K2
BLANY|36258858|-96160161|K4
BLARE|39412917|-75552806|K6
BLASK|21003889|-105367500|MM
BLASO|40652806|3644472|LE
BLAST|40311008|-86221422|K5
BLATR|30334136|-98266714|K4
BLATT|41826972|-72015261|K6
BLAYD|37987117|-84660547|K5
BLAYN|45314067|-92885928|K3
BLAYR|40354997|-78984489|K6
BLAZE|41459511|-77594928|K6
BLAZO|35578906|-97824408|K4
BLAZR|45643506|-122720900|K1
BLAZZ|36156583|126555536|RK
BLBBY|42759145|-85549811|K5
BLDEE|31564825|-97319789|K4
BLDOE|32159267|-97762367|K4
BLDOG|27641128|-80645728|K7
BLDSO|42366442|-93800667|K3
BLEAK|42391033|-70896553|K6
BLEAR|36821322|-120180189|K2
BLEAU|29412653|-94710358|K4
BLEBS|41690658|-70944425|K6
BLECO|33450750|-97109053|K4
BLEED|26673056|-80981331|K7
BLEEK|35986284|-75631117|K7
BLEEU|40668595|-104642892|K2
BLEIR|47579053|-122228753|K1
BLEND|43676828|-94043800|K3
BLESS|40939225|-76420142|K6
BLEST|37316667|-97183333|K3
BLESU|41436767|-81808117|K5
BLEUZ|31668983|-89489189|K7
BLEWE|31207681|-97209019|K4
BLEWW|33970636|-84428603|K7
BLF|-7308333|145641667|AY
BLG|15016667|120923334|RP
BLGH|-28091667|153458333|YB
BLGRS|38321189|-85793122|K5
BLHS|-27313333|153016667|YB
BLI25|-8424847|114899017|WA
BLI55|-8400925|116019322|WA
BLIC|-26625000|153033333|YB
BLIDA|41693142|-112697183|K2
BLIG|-30455000|152896667|YB
BLIGH|-28036667|116066667|YM
BLIGH|60847231|-146999147|PA
BLIMP|35112083|-93908470|K4
BLIMY|41906434|-90244556|K3
BLIND|-29676167|-56657000|SB
BLINE|33541945|-111679167|K2
BLING|30030600|-94018264|K4
BLINI|35371325|-108356995|K2
BLINK|40481853|-77974114|K6
BLINZ|40906447|-73549983|K6
BLIPS|39825728|-104963492|K2
BLISS|40327400|-81972720|K5
BLITH|36068153|-90153489|K3
BLITS|48036292|-97159544|K3
BLITZ|-26881111|153595556|YB
BLITZ|35125522|140344556|RJ
BLITZ|39177964|-77173967|K6
BLKEY|34023781|-85976692|K7
BLKHL|28718425|-80581772|K7
BLKJK|39500000|-119333333|K2
BLKLY|48803856|-122793161|K1
BLLDG|33951811|-83217869|K7
BLLUE|40119222|-88545967|K5
BLN86|38188658|-5450995|LE
BLNAP|43537072|-71537275|K6
BLNCO|35459447|-80603592|K7
BLNDE|35875000|-114983334|K2
BLNKR|36056450|-78837667|K7
BLNKT|26619936|-80082306|K7
BLNND|-33465908|115424828|YM
BLNNE|-33450233|115537550|YM
BLNNF|-33600867|115451531|YM
BLNNG|-33533617|115593778|YM
BLNNH|-33721364|115382592|YM
BLNNI|-33525550|115494558|YM
BLNNM|-33676183|115408467|YM
BLNSA|-33909145|115379158|YM
BLNSB|-33924836|115265842|YM
BLNSF|-33774247|115352272|YM
BLNSH|-33653764|115421289|YM
BLNSI|-33849542|115309075|YM
BLNSM|-33698950|115395431|YM
BLOCC|35548864|-79609322|K7
BLOCK|-13829000|-38726833|SB
BLOCK|39045692|-84481456|K5
BLOGR|57075417|-135605725|PA
BLOGS|35657075|-78251508|K7
BLOKE|37417033|-105517067|K2
BLOKK|41176058|-71480656|K6
BLOKR|41249722|-88083333|K5
BLOKS|28389939|-96999089|K4
BLONA|45008611|6777222|LF
BLOND|27914381|-83163547|K7
BLOND|34500436|135313689|RJ
BLOOD|31831747|-86106367|K7
BLOOM|35457547|140239889|RJ
BLOOM|37796917|-104027628|K2
BLOON|40258944|-97143042|K3
BLOOP|27869364|-82686353|K7
BLOOS|43851342|-79872303|CY
BLOTA|-8148333|-71616667|SB
BLOTS|34283245|-81021619|K7
BLOUF|41241664|-95825295|K3
BLOWN|40826720|-75458428|K6
BLOWS|47269442|-115000025|K1
BLOYD|33669975|-80984934|K7
BLR|-30821667|152511667|YB
BLRNE|29231969|-83138419|K7
BLRNG|32413995|-105421378|K2
BLRUN|45538161|-121957506|K1
BLSSM|43080814|-71566308|K6
BLSTR|39702467|-86427572|K5
BLT29|3841667|20705000|FZ
BLT34|3883334|20533333|FZ
BLTB|-37820000|144931667|YM
BLTND|-37303358|143674308|YM
BLTNE|-37240383|143764428|YM
BLTNF|-37406195|143787031|YM
BLTNG|-37286414|143869339|YM
BLTNH|-37538564|143788803|YM
BLTNI|-37323281|143775714|YM
BLTNM|-37489108|143798381|YM
BLTSA|-37726317|143857653|YM
BLTSB|-37740333|143755800|YM
BLTSC|-37705811|143662061|YM
BLTSF|-37605139|143778239|YM
BLTSH|-37472836|143800125|YM
BLTSI|-37687828|143764528|YM
BLTSM|-37522450|143791925|YM
BLTWY|30605656|-95491106|K4
BLUBL|30304561|-96303025|K4
BLUED|40762942|-100675789|K3
BLUEF|37362497|-81132750|K6
BLUEM|44181350|-93223797|K3
BLUER|33881306|-98652500|K4
BLUES|-15329833|-46519167|SB
BLUES|34866395|131906414|RJ
BLUES|38795864|-77907522|K6
BLUEZ|42947217|-82526789|K5
BLUFI|26893850|-79831406|K7
BLUGA|60764056|-151878364|PA
BLUIT|47405933|-120418197|K1
BLUJA|-14392153|-170811920|NS
BLUKN|39754817|-104797536|K2
BLUME|40511997|-98935114|K3
BLUMR|40206697|-84412664|K5
BLUMS|29659764|-95752822|K4
BLUNA|-27395358|120536050|YM
BLUNC|-27350495|120630947|YM
BLUND|-27414708|120710686|YM
BLUNE|25624489|-80224289|K7
BLUNF|-27516356|120607867|YM
BLUNH|-27526867|120507964|YM
BLUNI|-27433425|120619414|YM
BLUNM|-27599283|120596300|YM
BLUNN|44334395|-89564772|K5
BLUNT|-43079517|172516583|NZ
BLUNT|47065756|-117661422|K1
BLUOX|47575870|-95024753|K3
BLUPE|40287847|-111828611|K2
BLURB|34827522|-93538656|K4
BLUSE|-27825556|120653650|YM
BLUSF|-27704620|120581586|YM
BLUSG|-27870436|120558356|YM
BLUSH|-27648333|120417431|YM
BLUSH|21333697|-156673833|PH
BLUSH|34560597|135403356|RJ
BLUSI|-27787514|120569728|YM
BLUSJ|-27806136|120478375|YM
BLUSM|-27621664|120593172|YM
BLUST|37070833|-84711742|K5
BLUTO|41968795|-87441925|K5
BLUUM|43050767|-71504142|K6
BLUUN|35174914|-106709558|K2
BLUUZ|30356333|-94645972|K4
BLUZY|39385983|-93952911|K3
BLUZZ|35602120|-89236336|K7
BLVIL|38463772|-89755825|K5
BLVNS|28382275|-88034161|K7
BLYSS|31976486|-105704278|K4
BLYTH|33142675|-82191706|K7
BLZZR|42217331|-71760164|K6
BM002|52056564|11904120|ED
BM003|52078228|11864567|ED
BM013|52070567|11471683|ED
BM014|52026386|11467386|ED
BM021|52068247|11361722|ED
BM022|52117489|11342881|ED
BM023|52183233|11580247|ED
BM024|52012903|11360397|ED
BM025|52067069|11307708|ED
BM091|52078692|11903928|ED
BM092|52121244|11955139|ED
BM094|52025036|11921347|ED
BM20|-41291878|174372450|NZ
BM200|23482947|119599047|RC
BM301|47882806|28300528|LU
BM302|47899639|27997306|LU
BM303|47872278|27880306|LU
BM304|47793611|27921028|LU
BM305|47821306|28037667|LU
BM306|47858889|28197028|LU
BM307|47915861|28440806|LU
BM308|47822945|28425806|LU
BM309|47850722|28544028|LU
BM310|47930250|28502889|LU
BM311|47903028|28385750|LU
BM312|47866334|28228722|LU
BM313|47822306|28041833|LU
BM398|47834500|28094583|LU
BM399|47756250|28135722|LU
BM431|52220283|11873556|ED
BM432|52161628|11882381|ED
BM433|52120008|11884261|ED
BM442|51995147|11889884|ED
BM443|52036767|11888014|ED
BM452|52078389|11886139|ED
BMAND|-20443256|139409636|YB
BMANE|-20392047|139495708|YB
BMANF|-20559142|139487258|YB
BMANG|-20450745|139576228|YB
BMANH|-20691142|139496892|YB
BMANI|-20475595|139491483|YB
BMANM|-20642686|139483025|YB
BMASA|-20841447|139650295|YB
BMASB|-20922164|139595167|YB
BMASC|-20901028|139495533|YB
BMASF|-20767395|139527658|YB
BMASH|-20643556|139473753|YB
BMASI|-20844784|139561395|YB
BMASM|-20689997|139493958|YB
BMBOO|38892972|-122233019|K2
BMC23|45097336|-338453|LF
BMC27|44443353|-412300|LF
BMC28|45290983|-790206|LF
BMC29|45167661|-238036|LF
BMC30|45307647|-900564|LF
BMC35|44925431|86958|LF
BMC39|44941778|178117|LF
BMFSM|33690503|-84147733|K7
BMICH|39097333|-78007025|K6
BMK|-35833334|146800000|YM
BMK38|54178333|47166667|UW
BMKNA|-21035772|148992695|YB
BMKNC|-20947311|149032211|YB
BMKNF|-21088728|149127300|YB
BMKNH|-21201792|149203494|YB
BMKNI|-21018028|149079733|YB
BMKNK|-20977825|149147500|YB
BMKNM|-21159375|149174892|YB
BMKSE|-21305500|149372772|YB
BMKSF|-21252767|149237894|YB
BMKSG|-21394028|149333392|YB
BMKSH|-21084128|149248342|YB
BMKSI|-21323406|149285620|YB
BMKSJ|-21389597|149231092|YB
BMKSM|-21182142|149190239|YB
BMKST|-21125778|149152250|YB
BMN41|52362617|8840472|ET
BMORE|39354858|-76839536|K6
BMP|-37675000|144438333|YM
BMPAH|43188889|-78323920|K6
BMPER|26216286|127664764|RO
BMRNG|37616981|-121965806|K2
BN001|39696389|17966111|LI
BN002|39749445|17696389|LI
BN01R|-27371520|153136133|YB
BN300|53603631|13379303|ED
BN301|53629500|13431983|ED
BN302|53669406|13422333|ED
BN303|53759203|13265467|ED
BN304|53606197|13519156|ED
BN305|53529245|13403278|ED
BN306|53500814|13269964|ED
BN307|53634642|13440592|ED
BN400|65445961|12188158|EN
BN401|65474306|12242997|EN
BN402|65525989|12087311|EN
BN404|65678081|12168478|EN
BN405|65595464|12188964|EN
BN406|65484758|12216356|EN
BN408|46359083|-235444|LF
BN410|46295278|-457306|LF
BN410|65457047|12174400|EN
BN500|53595414|12979442|ED
BN501|53511811|12982947|ED
BN502|53520992|13318053|ED
BN505|53639417|12897517|ED
BN506|53678408|12974139|ED
BN600|53608128|13630511|ED
BN601|53674639|13636111|ED
BN602|53553178|13633558|ED
BN603|53510883|13034022|ED
BN700|53600775|13232819|ED
BN701|53646128|13166144|ED
BN702|53731742|13191253|ED
BN705|53685639|13035106|ED
BN706|53599636|13176892|ED
BN707|53540189|13133461|ED
BN708|53494589|13200592|ED
BN709|53520325|13372381|ED
BNAEA|-28701828|153730325|YB
BNAEB|-28772375|153793611|YB
BNAEC|-28862028|153784267|YB
BNAEF|-28805795|153666347|YB
BNAEH|-28843853|153520772|YB
BNAEI|-28781931|153757275|YB
BNAEM|-28829597|153575375|YB
BNANA|38537492|-90514745|K3
BNATT|46522814|-91901409|K5
BNAWE|-28926439|153284783|YB
BNAWF|-28871489|153443861|YB
BNAWG|-28808320|153285158|YB
BNAWH|-28822483|153585122|YB
BNAWI|-28895934|153373181|YB
BNAWM|-28840878|153532164|YB
BNBRK|-7299111|72387725|FJ
BNCHO|38093456|141010353|RJ
BND|-30883334|151150000|YB
BND10|-6833334|107350000|WI
BND45|26880628|57128786|OI
BNDIA|29644145|-98461172|K4
BNDTO|29977303|-95637045|K4
BNDTT|34604214|-99082967|K4
BNE|-41218333|146915000|YM
BNELE|33968472|-85123369|K7
BNETT|38051111|-85816008|K5
BNG|-36145000|147013333|YM
BNGAL|65123986|-147239458|PA
BNGLE|39550314|-84408964|K5
BNING|33731892|-84179217|K7
BNITA|40288950|-104719092|K2
BNJEE|18000000|-60000000|K7
BNJMN|32548103|-86024386|K7
BNKER|40896550|-112009622|K2
BNN32|51594311|280114|EG
BNNET|43076611|-83366722|K5
BNNJA|34264417|-116658747|K2
BNNKR|32469078|-110709756|K2
BNNUS|38276495|-85558989|K5
BNSEA|-37680242|147736508|YM
BNSEB|-37719645|147872278|YM
BNSEC|-37834492|147872217|YM
BNSEF|-37834331|147665492|YM
BNSEH|-37963964|147558695|YM
BNSEI|-37776989|147768925|YM
BNSEM|-37882109|147579231|YM
BNTLY|38054164|-77601433|K6
BNTON|38595203|-92162853|K3
BNTOW|40484378|-72691972|K6
BNTTZ|25263889|-76321667|MY
BNYRD|32998122|-111966431|K2
BNYTA|33373706|-97772897|K4
BO310|43787917|1200389|LF
BO311|43740083|1250472|LF
BO322|43771250|1250861|LF
BO323|44126389|1238778|LF
BO381|67245914|14089428|EN
